id,x,y,true_regime,initial_regime,refined_regime,true_boundary_node,true_raw_Intercept,true_z_Intercept,ols_Intercept,gwr_Intercept,mgwr_Intercept,grgwr_Intercept,oracle_grgwr_Intercept,true_raw_X1,true_z_X1,ols_X1,gwr_X1,mgwr_X1,grgwr_X1,oracle_grgwr_X1,true_raw_X2,true_z_X2,ols_X2,gwr_X2,mgwr_X2,grgwr_X2,oracle_grgwr_X2,true_raw_X3,true_z_X3,ols_X3,gwr_X3,mgwr_X3,grgwr_X3,oracle_grgwr_X3
355,0.20833333333333331,0.5833333333333333,1,1,1,False,-0.039389762937820705,0.05183387936544822,-2.886579864025407e-17,-0.046795369386998534,-0.0017393906007061241,0.005083884588272795,0.009425373118120521,1.0448543318870511,0.7236913255176177,0.23925440363848088,0.7726661700533016,0.777100621728777,0.7536879627047643,0.7523279693762456,-0.7426111260566398,-0.48708145574397765,-0.10002797044853652,-0.4530947897839835,-0.45785518248098334,-0.47159110256665915,-0.46881287148597284,0.6440030010436852,0.42252704406551084,0.10100291803409359,0.47050426772288634,0.46582465723764177,0.46385298507121636,0.457145253826747
356,0.25,0.5833333333333333,1,1,1,False,-0.04575317547305476,0.04706485914742211,-2.886579864025407e-17,-0.06505619396298382,-0.00395124619896739,0.0066684936779964,0.011438142576905563,1.0359455543377234,0.7175208911932746,0.23925440363848088,0.7760149001290464,0.7957876232884924,0.7528048503565778,0.7513114962010616,-0.7301111260566397,-0.47888265830724847,-0.10002797044853652,-0.46023763157032865,-0.48747712735071147,-0.47163310384131185,-0.46840575704373455,0.631066017177982,0.4140391557434998,0.10100291803409359,0.47543253901372273,0.4633397378122078,0.46595811620803895,0.45848396738047836
357,0.29166666666666663,0.5833333333333333,1,1,1,False,-0.0513337384907681,0.04277043181775423,-2.886579864025407e-17,-0.08471019778368338,-0.004088952037822974,0.008410333604692968,0.013555022281464782,1.0281327661129247,0.7121095655243831,0.23925440363848088,0.7586716627723892,0.81770854694433,0.7521596526738019,0.7505439201723535,-0.7176111260566398,-0.47068386087051933,-0.10002797044853652,-0.4590749167561991,-0.4966672268086296,-0.4717146080130355,-0.4680560839841669,0.6163142143513081,0.4043605740709138,0.10100291803409359,0.4639289812181538,0.43985729397583956,0.46779168326805776,0.45961498901794096
358,0.3333333333333333,0.5833333333333333,1,1,1,False,-0.056035967010503264,0.03901628222974829,-2.886579864025407e-17,-0.08529234053052773,-0.0004498719762537698,0.010226049891273993,0.015697117813800968,1.0215496461852955,0.7075499377934408,0.23925440363848088,0.6895860998020567,0.8011810389500718,0.7516946511667567,0.749966973107858,-0.7051111260566398,-0.46248506343379026,-0.10002797044853652,-0.44557595924982124,-0.49018412621564444,-0.4718226758467467,-0.4677532109695583,0.6,0.39365690226358047,0.10100291803409359,0.42619353050195247,0.38754811519019194,0.46938968021890287,0.4605712831658576
359,0.375,0.5833333333333333,1,1,1,False,-0.059779404598583545,0.03585885093475493,-2.886579864025407e-17,-0.04554381923476953,0.004321182268587444,0.01205867512981905,0.01781262729081839,1.0163088335619832,0.7039200244950916,0.23925440363848088,0.5551508159071185,0.6744764062778057,0.751366629509019,0.7495367721838488,-0.6926111260566398,-0.45428626599706107,-0.10002797044853652,-0.41951329067249005,-0.44231755364660497,-0.4719483505222053,-0.4674892324949712,0.5824025148547635,0.38211128311374176,0.10100291803409359,0.4061725001478174,0.31436420722872777,0.47078466115980133,0.46138109561746593
360,0.41666666666666663,0.5833333333333333,1,1,1,True,-0.06249999999999991,0.033344368468689746,-2.886579864025407e-17,0.012512755624325014,0.008058257590699114,0.013870170147981444,0.019868739593164868,1.0125000000000002,0.7012819344522727,0.23925440363848088,0.391093877014971,0.44941946530515564,0.7511431374946872,0.7492201338237514,-0.6801111260566398,-0.4460874685603319,-0.10002797044853652,-0.33481466627051454,-0.2615663558767054,-0.47208532609658665,-0.4672580394180192,0.5638228567653781,0.369921265366102,0.10100291803409359,0.3945256807376748,0.22217072376279673,0.4720052708671681,0.46206826149510033
361,0.4583333333333333,0.5833333333333333,2,1,1,True,-0.06415120307314258,-0.0019258313051149333,-2.886579864025407e-17,0.05802020284404345,0.009868719339637004,0.015635888904312813,-0.05573248526881599,-1.0898116843023997,-0.7548298727469396,0.23925440363848088,0.22050873168075175,0.17468418465296695,0.7509996974767346,-0.7453811328344304,1.0323888739433602,0.6771477802715606,-0.10002797044853652,-0.1528496838844052,0.09336818368608893,-0.47222910355087977,0.7276886955475474,0.5445789288330077,0.35729542360403443,0.10100291803409359,0.33625226486567117,0.12779522038719607,0.47307629245471566,0.30138614841010725
362,0.5,0.5833333333333333,2,1,2,False,-0.0647047612756301,-0.0030603314230323174,-2.886579864025407e-17,0.07169929696836891,0.00885673075189062,-0.05211477136010327,-0.05530608979972523,-1.090586665785882,-0.7553666436248666,0.23925440363848088,0.050057897180047495,-0.06600184483138347,-0.7573323963257295,-0.7436762127035978,1.0448888739433602,0.6853465777082897,-0.10002797044853652,0.12439068155682885,0.4119070636320832,0.7573459835382889,0.7281410218035145,0.525,0.34444978948063293,0.10100291803409359,0.20492911328326305,0.05463183179619137,0.30469327871974605,0.3012537136090798
363,0.5416666666666666,0.5833333333333333,2,2,2,False,-0.0641512030731426,-0.00348140990231025,-2.886579864025407e-17,0.026681110919885027,0.005491330215471799,-0.05162603229093079,-0.05483691227399506,-1.0898116843023997,-0.7548298727469396,0.23925440363848088,-0.14593778323238793,-0.23173395785236067,-0.7548553971633496,-0.741756774186559,1.0573888739433603,0.693545375145019,-0.10002797044853652,0.4229248100939714,0.6517586296686296,0.7560270114885086,0.7286048972742211,0.5054210711669923,0.3316041553572314,0.10100291803409359,0.07533525286792386,0.015074761524786692,0.30446250138158326,0.3011925437862141
364,0.5833333333333333,0.5833333333333333,2,2,2,False,-0.062499999999999924,-0.0031896559623703297,-2.886579864025407e-17,-0.033359664902747985,0.0006275703489941852,-0.05111642315532046,-0.054331964145606426,-1.0875,-0.7532287444117001,0.23925440363848088,-0.36238144832956726,-0.36220160321757855,-0.7520484182212708,-0.7396005241285422,1.0698888739433603,0.701744172581748,-0.10002797044853652,0.6692869642196041,0.7344442042952662,0.7544087306193268,0.72906362608516,0.4861771432346219,0.3189783135951639,0.10100291803409359,0.026558688626120805,0.010748385755695904,0.3042948518443289,0.3012540460433287
365,0.625,0.5833333333333333,2,2,2,False,-0.059779404598583545,-0.002197855582961503,-2.886579864025407e-17,-0.05711992778494539,-0.005570219071780916,-0.050616991729100724,-0.053812282970112334,-1.0836911664380169,-0.7505906543688813,0.23925440363848088,-0.5397781042891912,-0.4555791388799826,-0.7488817312939912,-0.7371970795715527,1.0823888739433603,0.7099429700184772,-0.10002797044853652,0.7625102613072833,0.7578147034873077,0.752402059568346,0.7294873121097256,0.4675974851452365,0.306788295847524,0.10100291803409359,0.07803973108779018,0.032937911910606424,0.30424629915037704,0.3015219787249021
366,0.6666666666666666,0.5833333333333333,2,2,2,False,-0.05603596701050327,-0.0005307727325015469,-2.886579864025407e-17,-0.04053359674192228,-0.013790516118651203,-0.05019138271946951,-0.05332673206246989,-1.0784503538147046,-0.7469607410705321,0.23925440363848088,-0.6351217271955518,-0.5836607337233441,-0.7453544708263768,-0.7345673491493554,1.0948888739433602,0.7181417674552062,-0.10002797044853652,0.7798500782110173,0.7557321371243313,0.7498919361875247,0.7298246210205244,0.45,0.29524267669768534,0.10100291803409359,0.1404815338992826,0.053036897917799836,0.304410791113081,0.30213237375397883
367,0.7083333333333333,0.5833333333333333,2,2,2,False,-0.05133373849076812,0.0017752743502884125,-2.886579864025407e-17,-0.030048522380839694,-0.022828506360563865,-0.049960727342695965,-0.05297676446214965,-1.0718672338870754,-0.7424011133395898,0.23925440363848088,-0.6863129832390906,-0.6984912640946184,-0.741537856950951,-0.731804006426737,1.1073888739433602,0.7263405648919354,-0.10002797044853652,0.776074114219433,0.7368544818690851,0.7467393425337174,0.7299909349314561,0.4336857856486919,0.28453900489035205,0.10100291803409359,0.16537267048698673,0.06656728758198407,0.30494402028801787,0.3033022075113221
368,0.75,0.5833333333333333,2,2,2,False,-0.04575317547305477,0.004673034571517737,-2.886579864025407e-17,-0.02677796610761429,-0.03092515053029444,-0.05061178874364628,-0.05331615632311865,-1.0640544456622767,-0.7369897876706982,0.23925440363848088,-0.6910957543175276,-0.7505309837224536,-0.7378807291360887,-0.7294317264311039,1.1198888739433603,0.7345393623286646,-0.10002797044853652,0.7581040860790494,0.7202979460204013,0.7400258053238301,0.7267444032086912,0.4189339828220179,0.274860423217766,0.10100291803409359,0.14778901266768985,0.07336091538404461,0.306094144756057,0.30506382431043433
369,0.7916666666666666,0.5833333333333333,2,2,2,False,-0.039389762937820726,0.008105132461443171,-2.886579864025407e-17,-0.03711790886801809,-0.03711543085275376,-0.05169301471838227,-0.05401310173590117,-1.055145668112949,-0.730819353346355,0.23925440363848088,-0.6813532342192774,-0.7369393285334251,-0.73415035347377,-0.726894071500674,1.1323888739433603,0.7427381597653938,-0.10002797044853652,0.7342950326015244,0.7103171918980986,0.7311685364080809,0.7204926192061076,0.40599699895631475,0.26637253489575496,0.10100291803409359,0.11641502410973893,0.06623389828042164,0.30684480686774157,0.3061858981064347
370,0.8333333333333333,0.5833333333333333,2,2,2,False,-0.03235238063781507,0.01200504988466374,-2.886579864025407e-17,-0.059741546091802454,-0.042477250113703444,-0.0525696195022666,-0.05458328687737514,-1.045293332892941,-0.7239953882086173,0.23925440363848088,-0.6450212754066609,-0.6846903832775835,-0.7304137722843019,-0.7241085094003495,1.1448888739433603,0.750936957202123,-0.10002797044853652,0.703727289201026,0.6966753105721969,0.723485269370173,0.7147521110001279,0.3950961894323342,0.2592205700467958,0.10100291803409359,0.08499353026997941,0.0495144674241637,0.30711375007572916,0.30677243917201935
371,0.875,0.5833333333333333,2,2,2,False,-0.02476144013532188,0.01629826418385969,-2.886579864025407e-17,-0.08390042008953946,-0.04422418239554452,-0.053283831043675525,-0.055055439811159713,-1.0346660161894505,-0.7166346521929523,0.23925440363848088,-0.5958471730543222,-0.6058629122342164,-0.7269135394293004,-0.7213618570627283,1.1573888739433602,0.759135754638852,-0.10002797044853652,0.6662109990002211,0.6729873343954825,0.7168872035180716,0.709619575392038,0.386418070123307,0.2535269007723534,0.10100291803409359,0.06407964977859984,0.019092709877299184,0.3071283673542051,0.3070467019980089
372,0.9166666666666666,0.5833333333333333,2,2,2,False,-0.01674682452694516,0.020903523283120798,-2.886579864025407e-17,-0.10154171388778196,-0.04694770515076826,-0.053870474927281316,-0.05545039541168051,-1.0234455543377232,-0.7088630895333699,0.23925440363848088,-0.5464738205441216,-0.5497054905816036,-0.723731782141263,-0.7187800159007465,1.1698888739433602,0.7673345520755812,-0.10002797044853652,0.6220996068070622,0.6620663245092115,0.7112290634243054,0.7050832551695402,0.38011112605663977,0.24938894733229694,0.10100291803409359,0.056435424009425084,0.0011026798185964776,0.30701405268349635,0.3071405680350321
373,0.9583333333333333,0.5833333333333333,2,2,2,False,-0.008445666107815471,0.025734235933492576,-2.886579864025407e-17,-0.10085972902327973,-0.04891631887870886,-0.054356818436099096,-0.055783735349107376,-1.0118239325509417,-0.7008136738216594,0.23925440363848088,-0.49504888248422385,-0.47716931331635626,-0.720878249119875,-0.7164086022848529,1.1823888739433603,0.7755333495123103,-0.10002797044853652,0.544743924639687,0.6425753500825337,0.7063628835731551,0.7010890892831305,0.3762832707939284,0.2468775112572431,0.10100291803409359,0.02806184405630148,-0.023757099248829155,0.30683908247003777,0.30713133588767955
374,1.0,0.5833333333333333,2,2,2,False,-7.924047878579402e-18,0.030699953313253567,-2.886579864025407e-17,-0.1010801874850096,-0.04892181633918468,-0.05476385078921283,-0.056067386368626515,-1.0,-0.692624132792368,0.23925440363848088,-0.4623892326588863,-0.43275361762602116,-0.7183324268804734,-0.7142546365679165,1.1948888739433603,0.7837321469490395,-0.10002797044853652,0.5000038435708841,0.6264378828914232,0.702156893426743,0.6975711801378165,0.375,0.24603556391473777,0.10100291803409359,0.03365812511326892,-0.03891652373423017,0.30664031344245385,0.3070644056575526
375,0.0,0.625,1,1,1,False,0.0,0.0804398739450026,-2.886579864025407e-17,0.0323454441234235,0.0066557288731468114,0.009420246187485506,0.011892306986723652,1.1,0.7618865460716049,0.23925440363848088,0.776456937396898,0.7606868349621081,0.7390609825831289,0.7385670880041598,-0.811418070123307,-0.5322121914754142,-0.10002797044853652,-0.404493299932742,-0.37942102147710544,-0.4867975225898522,-0.48469664770906057,0.6875,0.4510652005103526,0.10100291803409359,0.4160117999401466,0.44505701031568345,0.46213525059339544,0.4578781421135265
376,0.041666666666666664,0.625,1,1,1,False,-0.012487552813078702,0.07191630394953098,-2.886579864025407e-17,0.02372521013139725,0.004593852336818763,0.007930522746296659,0.010591776390111239,1.0825174260616899,0.7497776934586043,0.23925440363848088,0.7768309757966063,0.7609235401702221,0.7393015385917683,0.7387292807577983,-0.798918070123307,-0.524013394038685,-0.10002797044853652,-0.42084355064120793,-0.3847605322954043,-0.48510963950115416,-0.48294497834048483,0.6862167292060716,0.45022325316784734,0.10100291803409359,0.42744505160741,0.4506671848977618,0.46379006438373177,0.4592481482845705
377,0.08333333333333333,0.625,1,1,1,False,-0.024761440135321902,0.06348853467159744,-2.886579864025407e-17,0.018621150459940956,0.002300995873159982,0.0063287201863861525,0.00920475600428347,1.0653339838105493,0.7378760266710203,0.23925440363848088,0.77071355022805,0.7637347980049027,0.7394733381511793,0.7388108395779116,-0.786418070123307,-0.5158145966019559,-0.10002797044853652,-0.4192885317057886,-0.38493327903362806,-0.4833527510835047,-0.4811283050834335,0.6823888739433602,0.44771181709279345,0.10100291803409359,0.43144122262063406,0.45603931258085856,0.4656401018460398,0.4607817118260165
378,0.125,0.625,1,1,1,False,-0.03661165235168155,0.05529297359121941,-2.886579864025407e-17,0.004947000031238814,-0.0009413458032299579,0.004609398121780829,0.007729533613190426,1.0487436867076458,0.7263851865273541,0.23925440363848088,0.767250993210261,0.7644287480189972,0.7395481656706582,0.7387816273392812,-0.773918070123307,-0.5076157991652267,-0.10002797044853652,-0.43155891731005064,-0.4149366730741247,-0.4815409827009408,-0.47926277277802454,0.676081929876693,0.443573863652737,0.10100291803409359,0.43882635291378186,0.46384208901631563,0.46771355829187666,0.4625027007826219
379,0.16666666666666666,0.625,1,1,1,False,-0.04783542904563621,0.047462055041773914,-2.886579864025407e-17,-0.012934240494441942,-0.004656444516290208,0.0027695544613346446,0.00616704046769561,1.0330303993361094,0.7155017844883264,0.23925440363848088,0.7629620668317328,0.768307546140629,0.7394879951167921,0.7386015581340355,-0.7614180701233071,-0.4994170017284976,-0.10002797044853652,-0.44524747561134015,-0.4514314590312537,-0.4796974394598193,-0.47737380097841686,0.6674038105676658,0.4378801943782947,0.10100291803409359,0.44408611124267633,0.46997956075417613,0.47004236822911416,0.464438140399681
380,0.20833333333333331,0.625,1,1,1,False,-0.05824072828613352,0.040121974221835666,-2.886579864025407e-17,-0.03952223748621143,-0.006906819267727994,0.0008103744286590484,0.004522310808400716,1.0184629803994132,0.705412038580274,0.23925440363848088,0.7513838882375429,0.7586936886900371,0.7392416586598852,0.7382174407755794,-0.748918070123307,-0.49121820429176843,-0.10002797044853652,-0.4627981177954725,-0.4704367719209112,-0.4778577930214575,-0.4754995079593997,0.6565030010436853,0.4307282295293355,0.10100291803409359,0.45117967345778837,0.4760820029703412,0.472662072163999,0.4666180582758498
381,0.25,0.625,1,1,1,False,-0.06764951251827461,0.03339052796034161,-2.886579864025407e-17,-0.06185559739791734,-0.010907735839395097,0.0021081264075335435,0.006198449324799488,1.0052906824744157,0.6962885871530898,0.23925440363848088,0.7349095291604694,0.7468547054581478,0.7389471044174742,0.737825423017952,-0.7364180701233071,-0.48301940685503936,-0.10002797044853652,-0.46937113417450205,-0.47213320818424837,-0.4775966767779173,-0.4748510590527817,0.6435660171779821,0.4222403412073244,0.10100291803409359,0.4593295549572674,0.4778884129688847,0.4742759973505335,0.46756462185201286
382,0.29166666666666663,0.625,1,1,1,False,-0.07590079483523972,0.027375099180188326,-2.886579864025407e-17,-0.08543331446941725,-0.013040208547957774,0.0035738414887258874,0.008006673960997572,0.9937388872306645,0.6882875349901918,0.23925440363848088,0.7015209002431726,0.7328616999380764,0.7388376355815245,0.73762297147966,-0.723918070123307,-0.47482060941831017,-0.10002797044853652,-0.46937912797815323,-0.47504456411674106,-0.4773820553931706,-0.47426019661544794,0.6288142143513081,0.4125617595347384,0.10100291803409359,0.4589306863548615,0.46529792341531606,0.4756716488786608,0.4683371547843099
383,0.3333333333333333,0.625,1,1,1,False,-0.08285339350889794,0.022170819546649116,-2.886579864025407e-17,-0.09410276427514692,-0.011837815855682964,0.0051392658881079245,0.009880187534504273,0.984005249087543,0.6815457823123976,0.23925440363848088,0.6214894911777163,0.6821916068142585,0.7388656645825911,0.7375625469271121,-0.711418070123307,-0.46662181198158104,-0.10002797044853652,-0.45131518215976746,-0.47252169789333065,-0.47720541128189775,-0.4737206020273884,0.6125,0.40185808772740506,0.10100291803409359,0.44753585635211135,0.43641150122386363,0.4768791200742716,0.4689650506411911
384,0.375,0.625,1,1,1,False,-0.08838834764831843,0.017858941738205663,-2.886579864025407e-17,-0.06577241094157595,-0.00884778916151168,0.006754612504709108,0.011771482911715744,0.9762563132923543,0.6761786823771913,0.23925440363848088,0.48976259168331887,0.5419052977270735,0.7389950720438683,0.7376080404972524,-0.6989180701233071,-0.45842301454485196,-0.10002797044853652,-0.41084719144959453,-0.4198000024294455,-0.4770601899941083,-0.4732270111053126,0.5949025148547635,0.39031246857756646,0.10100291803409359,0.45167709602410594,0.39136153928179274,0.4779249046992266,0.4694729925198518
385,0.41666666666666663,0.625,1,1,1,True,-0.09241095265359651,0.01450544919069174,-2.886579864025407e-17,-0.02055554430088233,-0.0067630735060539016,0.008384065256426428,0.013647415868857982,0.970624666284965,0.6722780677525054,0.23925440363848088,0.3139699604936469,0.314804861601345,0.7391984855817573,0.7377320371828548,-0.686418070123307,-0.45022421710812277,-0.10002797044853652,-0.3007091079702521,-0.2545006722813119,-0.47694121109893717,-0.4727748789944533,0.5763228567653782,0.37812245082992657,0.10100291803409359,0.4481963080117738,0.3369423679826349,0.4788319990632548,0.4698815534572794
386,0.4583333333333333,0.625,2,1,2,True,-0.09485238063781508,-0.02127396853744918,-2.886579864025407e-17,0.011035788446922774,-0.005758070305424037,-0.05212601383978462,-0.055160813829450574,-1.1327933328929412,-0.7845999998279496,0.23925440363848088,0.11778513581802236,0.02939833461227856,-0.7616657819748409,-0.7478397128850292,1.026081929876693,0.6730110317237697,-0.10002797044853652,-0.0807746241966487,0.10941152804731369,0.7564928267675132,0.7266149820715851,0.5570789288330078,0.3654966090678591,0.10100291803409359,0.40812668926137535,0.2671677413580479,0.3051872519557104,0.3019157812738902
387,0.5,0.625,2,2,2,False,-0.09567085809127243,-0.022579181622209718,-2.886579864025407e-17,0.0035432539937024013,-0.006933338615820406,-0.05159925762118693,-0.05465442286136929,-1.1339392013277814,-0.7853936559589249,0.23925440363848088,-0.08241704077139632,-0.23649814777383976,-0.7594409039970627,-0.7461401994783231,1.038581929876693,0.6812098291604989,-0.10002797044853652,0.21898789223656953,0.47056370592335334,0.7551747388374579,0.7269642079703295,0.5375,0.35265097494445746,0.10100291803409359,0.3166036891229503,0.19682488546951601,0.30492468134889567,0.30180540667624467
388,0.5416666666666666,0.625,2,2,2,False,-0.09485238063781509,-0.02282954713464449,-2.886579864025407e-17,-0.01368210727288699,-0.009843562795897726,-0.05101942117031347,-0.05408481635921532,-1.1327933328929412,-0.7845999998279496,0.23925440363848088,-0.31403731952403,-0.3919624103427989,-0.7568746934050192,-0.7441890444824932,1.051081929876693,0.689408626597228,-0.10002797044853652,0.5131800190704495,0.7245621393324845,0.7535600377985019,0.7272941537348651,0.5179210711669923,0.33980534082105596,0.10100291803409359,0.20187626787781351,0.1519376714691179,0.3046983369570459,0.3017775391970805
389,0.5833333333333333,0.625,2,2,2,False,-0.09241095265359653,-0.02202857524036835,-2.886579864025407e-17,-0.04489405958951305,-0.01398279673505327,-0.05039686387615581,-0.05345466721345547,-1.1293753337150352,-0.7822326111114675,0.23925440363848088,-0.5399347853694911,-0.4867833444275735,-0.7539061222773658,-0.7419460905223392,1.063581929876693,0.6976074240339573,-0.10002797044853652,0.7358316009605476,0.7874360371540412,0.7515543116526814,0.7275713151923697,0.4986771432346219,0.32717949905898847,0.10100291803409359,0.16181369038117724,0.1412838866457937,0.30455079118731215,0.3018954206130514
390,0.625,0.625,2,2,2,False,-0.08838834764831843,-0.02019776477951078,-2.886579864025407e-17,-0.049235511286694164,-0.01857660043202816,-0.04976306977877058,-0.052783251444963104,-1.1237436867076458,-0.7783319964867816,0.23925440363848088,-0.6723682828260212,-0.5654826085972877,-0.7504756971562946,-0.7393773793874671,1.076081929876693,0.7058062214706864,-0.10002797044853652,0.788800977985673,0.7854283938248945,0.7490277311065963,0.7277369414091734,0.48009748514523654,0.3149894813113486,0.10100291803409359,0.20105117109656023,0.1530386667811802,0.3045579437649703,0.30226687829350474
391,0.6666666666666666,0.625,2,2,2,False,-0.08285339350889795,-0.017376235415600724,-2.886579864025407e-17,-0.03691391563226091,-0.025041986078758648,-0.04919345897204212,-0.05212754946429428,-1.115994750912457,-0.7729648965515753,0.23925440363848088,-0.7323944846712481,-0.6645990264745221,-0.7465480864295768,-0.7364770593587073,1.088581929876693,0.7140050189074154,-0.10002797044853652,0.7836577370841009,0.7597251205912035,0.7458048252028237,0.7276892097754586,0.4625,0.3034438621615099,0.10100291803409359,0.24352248387250022,0.16974228738321379,0.3048555465748798,0.3030765937217297
392,0.7083333333333333,0.625,2,2,2,False,-0.07590079483523975,-0.013620058287277489,-2.886579864025407e-17,-0.019404820431336112,-0.03247038963892184,-0.04885048062169953,-0.0516256098599983,-1.1062611127693356,-0.7662231438737811,0.23925440363848088,-0.7590125207995716,-0.7513579461176187,-0.7421695784962625,-0.7333206441637218,1.101081929876693,0.7222038163441447,-0.10002797044853652,0.7755226264752129,0.7295055601773505,0.7416625122185023,0.7272549860056441,0.44618578564869193,0.29274019035417664,0.10100291803409359,0.26489432354739056,0.18220408407733646,0.3056858869008629,0.30463745123754593
393,0.75,0.625,2,2,2,False,-0.06764951251827463,-0.009001296615562773,-2.886579864025407e-17,-0.008358696627823504,-0.03889315035803867,-0.049661382472000366,-0.05210009534261312,-1.0947093175255844,-0.7582220917108828,0.23925440363848088,-0.7523785919878422,-0.7893955259604346,-0.7378681115092734,-0.730400118355813,1.113581929876693,0.7304026137808737,-0.10002797044853652,0.7610528948682805,0.7107086527517865,0.7339311758851346,0.7230849706007819,0.4314339828220179,0.2830616086815906,0.10100291803409359,0.2564728719214136,0.1924331843652541,0.30717142034364114,0.30675965301716834
394,0.7916666666666666,0.625,2,2,2,False,-0.05824072828613355,-0.003606772682169391,-2.886579864025407e-17,-0.008090079813781006,-0.04302734302199278,-0.05099136384318541,-0.053056895118133565,-1.081537019600587,-0.7490986402836989,0.23925440363848088,-0.7338416168015733,-0.7574204773115939,-0.7335175587492759,-0.7272018666497557,1.126081929876693,0.738601411217603,-0.10002797044853652,0.7413774745665395,0.6956444280554328,0.7245503886217449,0.7160525550975776,0.41849699895631476,0.27457372035957955,0.10100291803409359,0.2383734188224463,0.1976338804352225,0.30792561884221725,0.3078171845408824
395,0.8333333333333333,0.625,2,2,2,False,-0.04783542904563625,0.0024634177238106463,-2.886579864025407e-17,-0.03460312175472805,-0.04724499566062913,-0.05202827934661029,-0.05380613574195794,-1.0669696006638907,-0.7390088943756465,0.23925440363848088,-0.6964002034809215,-0.7019472618931016,-0.729274665737898,-0.7238445450725376,1.138581929876693,0.746800208654332,-0.10002797044853652,0.7159811879915975,0.6821422335167844,0.716631328644604,0.7098127080556671,0.4075961894323342,0.26742175551062036,0.10100291803409359,0.22333180839553246,0.18788540902990303,0.30811762332431497,0.308259227680071
396,0.875,0.625,2,2,2,False,-0.03661165235168157,0.009097617972609242,-2.886579864025407e-17,-0.06802404219365443,-0.049225355124615504,-0.05284903130180752,-0.05440629843798277,-1.0512563132923542,-0.7281254923366188,0.23925440363848088,-0.6545745642673594,-0.6527496401173232,-0.7254069173940385,-0.7206566805290321,1.151081929876693,0.7549990060910612,-0.10002797044853652,0.6902153083967937,0.6723208872572832,0.7099992424791146,0.7044030574465145,0.398918070123307,0.261728086236178,0.10100291803409359,0.2079867117606763,0.14712289834128958,0.3080392488235463,0.3083767148800074
397,0.9166666666666666,0.625,2,2,2,False,-0.024761440135321926,0.016174521069674527,-2.886579864025407e-17,-0.09003806712292688,-0.05030513659327397,-0.05350867320644072,-0.054895556886724615,-1.0346660161894508,-0.7166346521929526,0.23925440363848088,-0.6158790171258814,-0.6072689510299261,-0.721975437647939,-0.7177525805438946,1.163581929876693,0.7631978035277903,-0.10002797044853652,0.6666075895768364,0.6630695966204986,0.7044354853059704,0.6997476507800434,0.3926111260566398,0.25759013279612153,0.10100291803409359,0.19382428929888346,0.12826818863452408,0.3078383382163405,0.30832624106505163
398,0.9583333333333333,0.625,2,2,2,False,-0.012487552813078742,0.02356524525198043,-2.886579864025407e-17,-0.10261516966539493,-0.0513033311766393,-0.05404652553609334,-0.055300171438531526,-1.0174825739383102,-0.7047329854053686,0.23925440363848088,-0.5725257493698739,-0.5503706867778564,-0.718961549293714,-0.715153720917384,1.176081929876693,0.7713966009645195,-0.10002797044853652,0.6219601577038684,0.6585418612556138,0.6997399190074814,0.6957409461721783,0.3887832707939285,0.25507869672106775,0.10100291803409359,0.16115321792740858,0.0965249224213713,0.3075891171733626,0.30819189253026796
399,1.0,0.625,2,2,2,False,-1.1716301013315743e-17,0.031135539190724794,-2.886579864025407e-17,-0.11111353335711555,-0.051837403056314325,-0.05449094882935995,-0.05563893556366858,-1.0,-0.692624132792368,0.23925440363848088,-0.5416014491689141,-0.5067798772523315,-0.7163200681214729,-0.712843919087277,1.188581929876693,0.7795953984012487,-0.10002797044853652,0.596841231308985,0.6609790914972942,0.6957462934885406,0.6922798220940538,0.3875,0.2542367493785624,0.10100291803409359,0.16510898703838625,0.07692594357858995,0.30732847359788357,0.30801900076539407
400,0.0,0.6666666666666666,1,1,1,False,0.0,0.08096186830485169,-2.886579864025407e-17,0.03215408205457115,0.0035024770149607795,0.0059512868221994406,0.008225705950392626,1.1,0.7618865460716049,0.23925440363848088,0.7759367383247334,0.7561843924966226,0.7304500396898679,0.7300357328321204,-0.8200961894323342,-0.5379042028631327,-0.10002797044853652,-0.45118650193955234,-0.4422032785380533,-0.49001714788999734,-0.48813008170750427,0.7,0.4592663859741772,0.10100291803409359,0.4231596423777886,0.4575547426197862,0.46823037174338966,0.4641612540652434
401,0.041666666666666664,0.6666666666666666,1,1,1,False,-0.01631577402750644,0.06997140698738497,-2.886579864025407e-17,0.022527092088281884,0.00162588458443539,0.004462373889213785,0.006887342262427029,1.077157916361491,0.7460655677003118,0.23925440363848088,0.7687755721203714,0.7619595107562018,0.7301674490205172,0.7296957998897076,-0.8075961894323342,-0.5297054054264035,-0.10002797044853652,-0.4585245344640583,-0.454107648945688,-0.48868158692149066,-0.48675194696657614,0.6987167292060715,0.4584244386316718,0.10100291803409359,0.4347463936928904,0.4641688155018726,0.4700491658088992,0.46573947764762136
