id,x,y,true_regime,initial_regime,refined_regime,true_boundary_node,true_Intercept,ols_Intercept,gwr_Intercept,mgwr_Intercept,grgwr_Intercept,oracle_grgwr_Intercept,true_X1,ols_X1,gwr_X1,mgwr_X1,grgwr_X1,oracle_grgwr_X1,true_X2,ols_X2,gwr_X2,mgwr_X2,grgwr_X2,oracle_grgwr_X2,true_X3,ols_X3,gwr_X3,mgwr_X3,grgwr_X3,oracle_grgwr_X3
285,0.41666666666666663,0.4583333333333333,1,1,2,True,0.08122092484441946,-3.996802888650564e-17,-0.030750785221407773,0.05763782951623142,0.08563272549404805,0.07427499867293536,0.8795274058413546,0.22831963001337674,0.29092776083648175,0.31909459036576016,0.8230562362988597,0.8140204562730509,-0.5832676101472514,-0.1579790117792094,-0.3424300381011886,-0.3165320415073473,-0.6242919135757647,-0.6191278372900852,0.28924638324047175,0.12621233924773478,0.39171108001524196,0.21032784617278105,0.3276757894428019,0.3413599130974273
286,0.4583333333333333,0.4583333333333333,3,1,3,True,0.03857373933452335,-3.996802888650564e-17,-0.0915270138428939,0.05178986776896052,-0.0017907147238519772,-0.0017907147238519772,0.29317580194711823,0.22831963001337674,0.12278377137608397,0.1259466670479586,0.3217872913270128,0.3217872913270128,-0.2916338050736257,-0.1579790117792094,-0.21014664776775976,-0.1412632677022624,-0.3196450310799287,-0.3196450310799287,-0.5784927664809435,0.12621233924773478,0.27549703731670927,0.18642511300185077,-0.5375242701915024,-0.5375242701915024
287,0.5,0.4583333333333333,3,1,3,True,0.03857373933452335,-3.996802888650564e-17,-0.12813743682172038,0.045758552095257074,-0.0032313550370206695,-0.0032313550370206695,0.29317580194711823,0.22831963001337674,-0.023398793767108548,0.009033482891906745,0.3223788758664557,0.3223788758664557,-0.2916338050736257,-0.1579790117792094,-0.09610068160091007,-0.03171812657962664,-0.31951579126409235,-0.31951579126409235,-0.5784927664809435,0.12621233924773478,0.1792512896429693,0.12409360357900073,-0.537400667412963,-0.537400667412963
288,0.5416666666666666,0.4583333333333333,3,1,3,True,0.03857373933452335,-3.996802888650564e-17,-0.110619511352996,0.04131647767467731,-0.004783374211646263,-0.004783374211646263,0.29317580194711823,0.22831963001337674,-0.07149878762152209,-0.06433775609103023,0.32289908660991107,0.32289908660991107,-0.2916338050736257,-0.1579790117792094,-0.020933616823212736,0.00022783783753761722,-0.31934529068449397,-0.31934529068449397,-0.5784927664809435,0.12621233924773478,0.10183989999346076,0.02109852442333867,-0.5373367162943425,-0.5373367162943425
289,0.5833333333333333,0.4583333333333333,3,1,3,True,0.03857373933452335,-3.996802888650564e-17,-0.0467697260164658,0.037600550065245764,-0.006414855173550574,-0.006414855173550574,0.29317580194711823,0.22831963001337674,-0.08434071135452352,-0.05732164647333466,0.32326475609599964,0.32326475609599964,-0.2916338050736257,-0.1579790117792094,0.00655612261244331,-0.01920781510866648,-0.3191121304238781,-0.3191121304238781,-0.5784927664809435,0.12621233924773478,-0.021077075560016926,-0.1139150417606461,-0.5373771157021756,-0.5373771157021756
290,0.625,0.4583333333333333,3,1,3,True,0.03857373933452335,-3.996802888650564e-17,0.008068771326021865,0.035766405621129475,-0.008049390682824696,-0.008049390682824696,0.29317580194711823,0.22831963001337674,-0.06373837073975107,0.00670636289536599,0.32333526163793164,0.32333526163793164,-0.2916338050736257,-0.1579790117792094,-0.009447346211153656,-0.014731089204525039,-0.3187816473419043,-0.3187816473419043,-0.5784927664809435,0.12621233924773478,-0.16858541022814688,-0.23736479749766715,-0.5375961062085457,-0.5375961062085457
291,0.6666666666666666,0.4583333333333333,3,3,3,True,0.03857373933452335,-3.996802888650564e-17,0.03573176973482321,0.0342340863759415,-0.009527840046379604,-0.009527840046379604,0.29317580194711823,0.22831963001337674,-0.03680735724779846,0.053749983822151154,0.32287758727592425,0.32287758727592425,-0.2916338050736257,-0.1579790117792094,-0.004028173507819447,0.027834998780689305,-0.3182978024211437,-0.3182978024211437,-0.5784927664809435,0.12621233924773478,-0.2862341001809606,-0.31328303746888453,-0.5381172667079572,-0.5381172667079572
292,0.7083333333333333,0.4583333333333333,3,3,3,True,0.03857373933452335,-3.996802888650564e-17,0.07593726341207185,0.03347974025875594,-0.010544775472944246,-0.010544775472944246,0.29317580194711823,0.22831963001337674,-0.0636974943456058,0.0472652862993995,0.32151954480511635,0.32151954480511635,-0.2916338050736257,-0.1579790117792094,0.03682081782963376,0.08722637778673277,-0.3175726770953259,-0.3175726770953259,-0.5784927664809435,0.12621233924773478,-0.33472243544945735,-0.3407188184058139,-0.539144303605392,-0.539144303605392
293,0.75,0.4583333333333333,3,3,3,True,0.03857373933452335,-3.996802888650564e-17,0.07750687892773502,0.03292076429332794,-0.00945382700170437,-0.00945382700170437,0.29317580194711823,0.22831963001337674,-0.10371695827781298,-0.011413442586642127,0.3185023311124886,0.3185023311124886,-0.2916338050736257,-0.1579790117792094,0.09449191098564104,0.1527123991007579,-0.31642229909002784,-0.31642229909002784,-0.5784927664809435,0.12621233924773478,-0.3216680957211968,-0.3057286935405444,-0.5406079424433266,-0.5406079424433266
294,0.7916666666666666,0.4583333333333333,3,3,3,True,0.03857373933452335,-3.996802888650564e-17,0.0534477388395495,0.03249724900507852,-0.006857257867367829,-0.006857257867367829,0.29317580194711823,0.22831963001337674,-0.14091846782517814,-0.08323326640323367,0.31566962875858173,0.31566962875858173,-0.2916338050736257,-0.1579790117792094,0.16656397863690053,0.2130555630437855,-0.31430673723597813,-0.31430673723597813,-0.5784927664809435,0.12621233924773478,-0.3034133469761537,-0.27838843678756503,-0.5418280381160232,-0.5418280381160232
295,0.8333333333333333,0.4583333333333333,3,3,3,True,0.03857373933452335,-3.996802888650564e-17,0.017679843774800943,0.03206174526903055,-0.0043576448213362914,-0.0043576448213362914,0.29317580194711823,0.22831963001337674,-0.1546875413953413,-0.13132544525978201,0.31363365767936424,0.31363365767936424,-0.2916338050736257,-0.1579790117792094,0.23468216087111243,0.3091020472763168,-0.3116248802968326,-0.3116248802968326,-0.5784927664809435,0.12621233924773478,-0.3002196084136192,-0.31757340090845376,-0.5428680852938312,-0.5428680852938312
296,0.875,0.4583333333333333,3,3,3,True,0.03857373933452335,-3.996802888650564e-17,-0.00020311472049716611,0.03187714195679644,-0.0020554088671548426,-0.0020554088671548426,0.29317580194711823,0.22831963001337674,-0.1358693973798504,-0.11107087404182008,0.31213406064306687,0.31213406064306687,-0.2916338050736257,-0.1579790117792094,0.28634360689873206,0.3251931618953105,-0.3087467297271913,-0.3087467297271913,-0.5784927664809435,0.12621233924773478,-0.3074278938798334,-0.3920922131244366,-0.5437268504588438,-0.5437268504588438
297,0.9166666666666666,0.4583333333333333,3,3,3,True,0.03857373933452335,-3.996802888650564e-17,0.004632295737049196,0.03158383710120671,1.923198461530745e-05,1.923198461530745e-05,0.29317580194711823,0.22831963001337674,-0.10754774526226513,-0.08867318950792012,0.3110044822150776,0.3110044822150776,-0.2916338050736257,-0.1579790117792094,0.32489153239243224,0.30229181682865547,-0.30587559723785185,-0.30587559723785185,-0.5784927664809435,0.12621233924773478,-0.31976084256306664,-0.44229203746356427,-0.5444238567972784,-0.5444238567972784
298,0.9583333333333333,0.4583333333333333,3,3,3,True,0.03857373933452335,-3.996802888650564e-17,0.01477654946051351,0.03147445757134386,0.0018696520772959972,0.0018696520772959972,0.29317580194711823,0.22831963001337674,-0.0812316594379524,-0.048634139081436045,0.31013654453473455,0.31013654453473455,-0.2916338050736257,-0.1579790117792094,0.35378563080090164,0.29699941671598945,-0.30311694977598247,-0.30311694977598247,-0.5784927664809435,0.12621233924773478,-0.33738216671097504,-0.51598954225239,-0.5449845880385845,-0.5449845880385845
299,1.0,0.4583333333333333,3,3,3,True,0.03857373933452335,-3.996802888650564e-17,0.02754985724024058,0.031311016058053726,0.003513561105218152,0.003513561105218152,0.29317580194711823,0.22831963001337674,-0.05749654839387831,-0.019648194192689816,0.30945792467923694,0.30945792467923694,-0.2916338050736257,-0.1579790117792094,0.3716544846497043,0.30016374682816793,-0.30052040987931783,-0.30052040987931783,-0.5784927664809435,0.12621233924773478,-0.34879727130894306,-0.5203275079315985,-0.5454338094176415,-0.5454338094176415
300,0.0,0.5,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.0755036858272008,0.08644798046305391,0.10048156384125224,0.09589230085816225,0.8795274058413546,0.22831963001337674,0.8623583929692794,0.8472441640945992,0.8373236194875562,0.8337724185987628,-0.5832676101472514,-0.1579790117792094,-0.6487638112945101,-0.6519378909958475,-0.6347211069664699,-0.6332908189312817,0.28924638324047175,0.12621233924773478,0.30708427568727203,0.2790885364565237,0.3341034544159601,0.3391907196664885
301,0.041666666666666664,0.5,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.08059686717759887,0.08531483379618986,0.09863007119606276,0.09358430875284753,0.8795274058413546,0.22831963001337674,0.8677873151759327,0.8490771028979331,0.8364091034843345,0.8324602217271069,-0.5832676101472514,-0.1579790117792094,-0.6539210016217871,-0.6735794576672085,-0.6347896411887954,-0.6332194955132062,0.28924638324047175,0.12621233924773478,0.31607994867236766,0.27711968298258827,0.33598802652395315,0.34162499609874564
302,0.08333333333333333,0.5,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.08868131129286441,0.08386336282593741,0.09647635920305939,0.09090177377423342,0.8795274058413546,0.22831963001337674,0.8727968396405573,0.8520402035016563,0.8352468488195492,0.8308309536606693,-0.5832676101472514,-0.1579790117792094,-0.6583666919394212,-0.7010430461159084,-0.6348289262426638,-0.6330979564211769,0.28924638324047175,0.12621233924773478,0.33318665028980876,0.30094641219238966,0.3379455671202972,0.34422793650475264
303,0.125,0.5,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.1005634478917071,0.08223450485146303,0.09396019665687981,0.08777263768664277,0.8795274058413546,0.22831963001337674,0.8773702438585473,0.8571673294704547,0.8337774108770635,0.8288124311335862,-0.5832676101472514,-0.1579790117792094,-0.6636464511482163,-0.7088977072758518,-0.6348152399007044,-0.6328987454437673,0.28924638324047175,0.12621233924773478,0.35480428068993636,0.32579614705173854,0.33992598667689017,0.34696960063644755
304,0.16666666666666666,0.5,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.11709323070010787,0.08017376063909512,0.09101472591265386,0.08411819914538904,0.8795274058413546,0.22831963001337674,0.8790247936501845,0.8536106118219966,0.8319341332017903,0.8263247545965084,-0.5832676101472514,-0.1579790117792094,-0.6652520073826219,-0.6887740161513234,-0.6347105203389402,-0.6325793758430076,0.28924638324047175,0.12621233924773478,0.3864869992212729,0.37889874765479115,0.3418375825851604,0.3497821463300805
305,0.20833333333333331,0.5,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.1162843184826233,0.07771409173448215,0.08757477882793319,0.07986353442575927,0.8795274058413546,0.22831963001337674,0.8462103868759956,0.8413833996715576,0.8296508194414167,0.8232901509965636,-0.5832676101472514,-0.1579790117792094,-0.6626235897977545,-0.6691877860902926,-0.6344548065998026,-0.6320745908999683,0.28924638324047175,0.12621233924773478,0.43079499056063036,0.4370998657715811,0.34352080715859923,0.35253317010314716
306,0.25,0.5,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.09952894643129237,0.07477188470938287,0.08582523812489207,0.07678907394038634,0.8795274058413546,0.22831963001337674,0.7960754023736593,0.8191137972971672,0.8279320155698717,0.8204751469969982,-0.5832676101472514,-0.1579790117792094,-0.6571553761948978,-0.6772433582320372,-0.6327280446920571,-0.6294919533959203,0.28924638324047175,0.12621233924773478,0.4603890645636013,0.4621455916291287,0.3401800284326916,0.35093915833381123
307,0.29166666666666663,0.5,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.09856788808431505,0.07120137513448643,0.08444516478386868,0.07423442298822565,0.8795274058413546,0.22831963001337674,0.6964753307555007,0.7728942457404888,0.8265793275450547,0.8181532930930092,-0.5832676101472514,-0.1579790117792094,-0.612923154103067,-0.6965312561240138,-0.6310125711762375,-0.6269504032696136,0.28924638324047175,0.12621233924773478,0.5014639041134445,0.4330204031371478,0.33696477855535595,0.3493035125676306
308,0.3333333333333333,0.5,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.09073911491201608,0.06671134340310496,0.08335346041344915,0.07210574423969618,0.8795274058413546,0.22831963001337674,0.5460120588259489,0.6302262710200079,0.8255045680208548,0.8162286709781866,-0.5832676101472514,-0.1579790117792094,-0.541353992031564,-0.6246895173503504,-0.6293651179893534,-0.6245249858194166,0.28924638324047175,0.12621233924773478,0.5452565708794401,0.3972366634849627,0.33395055071384777,0.347702555228251
309,0.375,0.5,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.0501825850486316,0.061313584866699467,0.08248551331649541,0.07032235717979085,0.8795274058413546,0.22831963001337674,0.36404743079137086,0.4192016638630308,0.8246414576600889,0.8146224202710992,-0.5832676101472514,-0.1579790117792094,-0.45918392014536624,-0.45397454693845,-0.6278146795931847,-0.6222523096027945,0.28924638324047175,0.12621233924773478,0.559122034087523,0.3961638393663818,0.3311671199314664,0.34617750196351404
310,0.41666666666666663,0.5,1,1,2,True,0.08122092484441946,-3.996802888650564e-17,-0.01653009792239663,0.05523660105738923,0.08179122839675647,0.06881818146949661,0.8795274058413546,0.22831963001337674,0.17853568623727464,0.19907767790795688,0.8239407281810666,0.813271660191788,-0.5832676101472514,-0.1579790117792094,-0.3579418614668288,-0.24132257701465296,-0.6263731909893504,-0.6201457783998697,0.28924638324047175,0.12621233924773478,0.5172822680650687,0.3943490454945774,0.32861853355266424,0.34474790950756184
311,0.4583333333333333,0.5,2,1,1,True,0.09177274342519921,-3.996802888650564e-17,-0.07865998445300405,0.049080430882549236,0.07447793006547208,0.0801353171671235,-0.5863516038942365,0.22831963001337674,0.006356210763752812,0.00741767983234886,-0.5500903234378365,-0.5639936462520625,0.5832676101472514,-0.1579790117792094,-0.22218605499114266,-0.04379177740363509,0.6063247622523856,0.6215727752907809,0.28924638324047175,0.12621233924773478,0.42437261751923355,0.38527214202544613,0.2788190166019318,0.3174857508464827
312,0.5,0.5,2,1,1,True,0.09177274342519921,-3.996802888650564e-17,-0.11198009271091806,0.043718827944577654,0.07692234239377109,0.08226690283102922,-0.5863516038942365,0.22831963001337674,-0.12453246929835694,-0.11629987198036337,-0.5491918192270493,-0.561848070868272,0.5832676101472514,-0.1579790117792094,-0.05473238374954601,0.09841423290608597,0.6094038146278007,0.6234720024132805,0.28924638324047175,0.12621233924773478,0.3243203928587476,0.355304534184275,0.28071777162551287,0.3159899347919681
313,0.5416666666666666,0.5,2,1,1,True,0.09177274342519921,-3.996802888650564e-17,-0.10087628506210618,0.03895322584364113,0.07988595712559055,0.08487796176332953,-0.5863516038942365,0.22831963001337674,-0.17884307168755434,-0.19248514120619228,-0.5481672926942982,-0.5594421068637077,0.5832676101472514,-0.1579790117792094,0.09651802359318215,0.20257811810404386,0.6128985710209871,0.6256081168288916,0.28924638324047175,0.12621233924773478,0.24165286645054354,0.25661894247077854,0.28274792026399886,0.3142122095898642
314,0.5833333333333333,0.5,2,1,1,True,0.09177274342519921,-3.996802888650564e-17,-0.050569177215992335,0.03578280480459924,0.08352322135054603,0.08811150650863384,-0.5863516038942365,0.22831963001337674,-0.1967942563326679,-0.18658143746696632,-0.5469989046869668,-0.5567504414182377,0.5832676101472514,-0.1579790117792094,0.1935537601127845,0.2734737257114306,0.6168679958393535,0.628013679278224,0.28924638324047175,0.12621233924773478,0.14847657481050136,0.1205555915079719,0.2848739143466334,0.3120781369520884
315,0.625,0.5,2,3,1,True,0.09177274342519921,-3.996802888650564e-17,0.007911598721169666,0.03394523186701581,0.08804333843250708,0.09216054186272446,-0.5863516038942365,0.22831963001337674,-0.19017619451580098,-0.11666448317098665,-0.545670499703446,-0.5537586093666953,0.5832676101472514,-0.1579790117792094,0.21598857113602044,0.3195059672158142,0.6213646527169712,0.6307200263107597,0.28924638324047175,0.12621233924773478,0.0266176977006891,-0.007962123883120294,0.2870153498737197,0.3094912891457078
316,0.6666666666666666,0.5,2,3,1,True,0.09177274342519921,-3.996802888650564e-17,0.060467834997610825,0.03272704222097926,0.0937273276536483,0.09728420444621365,-0.5863516038942365,0.22831963001337674,-0.1920273299738286,-0.07396178531756412,-0.5441724402130101,-0.5504774670813359,0.5832676101472514,-0.1579790117792094,0.22799567620530706,0.37495226288778233,0.6264143880101531,0.633749960835398,0.28924638324047175,0.12621233924773478,-0.08889745038126784,-0.06898949987166293,0.28901085110204433,0.30632980759206396
317,0.7083333333333333,0.5,2,3,1,True,0.09177274342519921,-3.996802888650564e-17,0.09792538448504563,0.03203621064171638,0.10094064430036284,0.10382286242173411,-0.5863516038942365,0.22831963001337674,-0.2277838808120572,-0.10481626600188887,-0.5425101142054154,-0.5469687133036845,0.5832676101472514,-0.1579790117792094,0.2810071953282871,0.4371727998680426,0.6319733845884077,0.6371024364693612,0.28924638324047175,0.12621233924773478,-0.13444184708067836,-0.06515040829175571,0.2905577053706758,0.3024493601389279
318,0.75,0.5,2,3,1,True,0.09177274342519921,-3.996802888650564e-17,0.1043827108268544,0.031694001356206106,0.10626642537921795,0.10849861084657982,-0.5863516038942365,0.22831963001337674,-0.2760066986332367,-0.18134911315388297,-0.5425953086632553,-0.545751292934274,0.5832676101472514,-0.1579790117792094,0.36308303877707754,0.48051301331530055,0.6345609094829746,0.6380475102682424,0.28924638324047175,0.12621233924773478,-0.14902690184966094,0.01714608603566667,0.2879090316462424,0.2959408046370524
319,0.7916666666666666,0.5,2,3,1,True,0.09177274342519921,-3.996802888650564e-17,0.0676468035596751,0.031329494725725444,0.10746482542169582,0.10923837939283554,-0.5863516038942365,0.22831963001337674,-0.29370037508940516,-0.2658527004109387,-0.5444612886334669,-0.5469698180693902,0.5832676101472514,-0.1579790117792094,0.4236445939326886,0.536265716121695,0.63337476405936,0.6360413746358754,0.28924638324047175,0.12621233924773478,-0.14495267557916625,0.05394270254383171,0.28258350138885774,0.2887630733482115
320,0.8333333333333333,0.5,2,3,1,True,0.09177274342519921,-3.996802888650564e-17,0.02617045362421837,0.03102142170578967,0.10789053057378128,0.10929628192321168,-0.5863516038942365,0.22831963001337674,-0.2820192008682278,-0.30369556616946636,-0.5461832218345889,-0.5481889768380493,0.5832676101472514,-0.1579790117792094,0.4503186105352429,0.5650453685251698,0.6318003280475196,0.6338537510066228,0.28924638324047175,0.12621233924773478,-0.15466830237109494,0.016157255408967758,0.27826127396983974,0.2830602684389573
321,0.875,0.5,2,3,1,True,0.09177274342519921,-3.996802888650564e-17,0.013110522356333879,0.03078581946608025,0.10782422633777211,0.10894065987525706,-0.5863516038942365,0.22831963001337674,-0.2430919169690397,-0.25337065354809774,-0.5477430131571684,-0.5493575945534458,0.5832676101472514,-0.1579790117792094,0.4425039613252716,0.5159393707617987,0.6300716777690241,0.6316650564189772,0.28924638324047175,0.12621233924773478,-0.19481161522600304,-0.13650852425445226,0.27475178944755996,0.27851377820425227
322,0.9166666666666666,0.5,2,3,1,True,0.09177274342519921,-3.996802888650564e-17,0.017104193327090213,0.03069118574865627,0.10745287363195263,0.10834359905193418,-0.5863516038942365,0.22831963001337674,-0.20924564362206252,-0.20548135464524572,-0.5491444304809859,-0.5504529864568123,0.5832676101472514,-0.1579790117792094,0.4390989403984539,0.4677476387963998,0.6283201919355543,0.6295660445509954,0.28924638324047175,0.12621233924773478,-0.22120959122238934,-0.254260802056016,0.2718888686377376,0.27486399747728407
323,0.9583333333333333,0.5,2,3,1,True,0.09177274342519921,-3.996802888650564e-17,0.02504939233870132,0.030563748260840785,0.10689900278404714,0.10761403464876093,-0.5863516038942365,0.22831963001337674,-0.17853896281067042,-0.15927227538434333,-0.5504000827751871,-0.5514674807665937,0.5832676101472514,-0.1579790117792094,0.445311773687343,0.43758957634059015,0.6266167100964362,0.6275978264089324,0.28924638324047175,0.12621233924773478,-0.2418622986063613,-0.34241436704154693,0.2695373058029105,0.2719088629691279
324,1.0,0.5,2,3,1,True,0.09177274342519921,-3.996802888650564e-17,0.03465099541356957,0.03053631119207194,0.10624221109702811,0.10682034197812093,-0.5863516038942365,0.22831963001337674,-0.14953921285123548,-0.12093771951033185,-0.5515253209165701,-0.5524011615565049,0.5832676101472514,-0.1579790117792094,0.4527965453367719,0.42068778737548496,0.6249969795194542,0.6257746567154812,0.28924638324047175,0.12621233924773478,-0.25457071912117035,-0.37307176740297704,0.2675904965198517,0.2694940937276112
325,0.0,0.5416666666666666,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.08629121069519376,0.08564528956112873,0.09952393134717635,0.09325727809961917,0.8795274058413546,0.22831963001337674,0.8605136528084311,0.8454938898531416,0.8408265271803634,0.8359217527909942,-0.5832676101472514,-0.1579790117792094,-0.6594304103551906,-0.6689184059248142,-0.6352841869322092,-0.6326474321462104,0.28924638324047175,0.12621233924773478,0.314023340339409,0.27982234814431356,0.3274865589889603,0.3347318093558069
326,0.041666666666666664,0.5416666666666666,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.08845638063380819,0.08433837965652785,0.09779097562518152,0.09097329013125709,0.8795274058413546,0.22831963001337674,0.8611349418444552,0.8439222175225065,0.840026376569261,0.834630087355832,-0.5832676101472514,-0.1579790117792094,-0.6655052204725679,-0.6997906092536625,-0.635358166287642,-0.6324692810023534,0.28924638324047175,0.12621233924773478,0.32717743949060873,0.2699327723703448,0.3289846461663278,0.3369235612280724
327,0.08333333333333333,0.5416666666666666,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.09185011543091508,0.08292770751789072,0.09581370302513414,0.08837194021807562,0.8795274058413546,0.22831963001337674,0.8610436965734227,0.841125701259029,0.838998372301318,0.8330385226261985,-0.5832676101472514,-0.1579790117792094,-0.6714110506320268,-0.7226293239845821,-0.6354151886720751,-0.6322372670425137,0.28924638324047175,0.12621233924773478,0.3450483722197522,0.3008714590713781,0.3305685136030482,0.33930117520028735
328,0.125,0.5416666666666666,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.0961666444243937,0.08108011747289927,0.09355020055647961,0.08540201326349121,0.8795274058413546,0.22831963001337674,0.8584049445079719,0.8440916229608837,0.8376855017997679,0.8310799376004561,-0.5832676101472514,-0.1579790117792094,-0.6775233028436508,-0.7106774394643319,-0.6354431091459054,-0.6319325272239952,0.28924638324047175,0.12621233924773478,0.3659798458052877,0.33537833856191185,0.33222380601252155,0.3418662181164471
329,0.16666666666666666,0.5416666666666666,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.10713440962593221,0.07906708292448211,0.09095377519635156,0.08200802896433183,0.8795274058413546,0.22831963001337674,0.8527819309155569,0.8424938335095788,0.836018699472346,0.828675674422072,-0.5832676101472514,-0.1579790117792094,-0.671001736765651,-0.6828649995647718,-0.6354235982005421,-0.6315287086380222,0.28924638324047175,0.12621233924773478,0.4007401390870877,0.4022765184621111,0.33392110663179847,0.3446065642430359
330,0.20833333333333331,0.5416666666666666,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.10561908948727475,0.07648448550027306,0.08797589890999756,0.07813472730938043,0.8795274058413546,0.22831963001337674,0.8280139888633162,0.8295908196934684,0.8339170267312016,0.8257376102394003,-0.5832676101472514,-0.1579790117792094,-0.6554455410212011,-0.665196795570084,-0.635329304447748,-0.630988945375571,0.28924638324047175,0.12621233924773478,0.4399771531599034,0.45474138108734846,0.3356065689871007,0.3474860133244863
331,0.25,0.5416666666666666,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.08656774197311545,0.07344934664007827,0.08690955707764213,0.07597109119998374,0.8795274058413546,0.22831963001337674,0.7881977301958908,0.799494505112943,0.8325053719702084,0.8234121633256803,-0.5832676101472514,-0.1579790117792094,-0.6414586779788084,-0.6703843657675107,-0.6336324763786023,-0.6284801183563251,0.28924638324047175,0.12621233924773478,0.4631960460896841,0.48864414213369844,0.3329655383744009,0.3463245421700148
332,0.29166666666666663,0.5416666666666666,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.08841867735057854,0.06971543717566903,0.08600558044646109,0.07409319779727182,0.8795274058413546,0.22831963001337674,0.6825080198435844,0.746715762762385,0.8312917592659974,0.8213942099964183,-0.5832676101472514,-0.1579790117792094,-0.592943367203289,-0.6795095868669185,-0.6319915156028857,-0.6260855994291428,0.28924638324047175,0.12621233924773478,0.5019088834575942,0.4859681084132585,0.33046162695963,0.3451459118752952
333,0.3333333333333333,0.5416666666666666,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.0861244677012289,0.06510395352512323,0.08523784316234082,0.07246139208735032,0.8795274058413546,0.22831963001337674,0.4849687529687283,0.5871977321591137,0.8302448869259048,0.8196413538170134,-0.5832676101472514,-0.1579790117792094,-0.5187154920538095,-0.6090880718745022,-0.6304322722491486,-0.6238336151605101,0.28924638324047175,0.12621233924773478,0.5635811399224356,0.45284671144730043,0.32812060372670987,0.34398762081611556
334,0.375,0.5416666666666666,1,2,2,False,0.08122092484441946,-3.996802888650564e-17,0.057737709605761606,0.05973797636915235,0.08458366028768588,0.07103945183639579,0.8795274058413546,0.22831963001337674,0.27989432281700727,0.31277379947113426,0.8293378716613047,0.8181147960914972,-0.5832676101472514,-0.1579790117792094,-0.44099084796942917,-0.4450229695697672,-0.6289673596379132,-0.6217352525300657,0.28924638324047175,0.12621233924773478,0.5998052691957906,0.4499556902021954,0.32595048984423036,0.34287203555219614
335,0.41666666666666663,0.5416666666666666,1,1,2,True,0.08122092484441946,-3.996802888650564e-17,0.006486642003842325,0.05342975626706554,0.08402391675768896,0.06979575698609941,0.8795274058413546,0.22831963001337674,0.09433447390659626,0.07564523380934993,0.828548166559447,0.8167805890147506,-0.5832676101472514,-0.1579790117792094,-0.3393941207061851,-0.2389403860052202,-0.6276009551554956,-0.6197911332649261,0.28924638324047175,0.12621233924773478,0.5907404963783627,0.4994777310423054,0.32394890371389584,0.3418114204464987
336,0.4583333333333333,0.5416666666666666,2,1,1,True,0.09177274342519921,-3.996802888650564e-17,-0.030614189228743423,0.047725658798271314,0.07058803670335079,0.07605394807723673,-0.5863516038942365,0.22831963001337674,-0.056799865702480426,-0.10462363751356459,-0.5516851138637655,-0.5665272199884344,0.5832676101472514,-0.1579790117792094,-0.18808805631267736,-0.027587381139615397,0.6046166768468902,0.6204054968471534,0.28924638324047175,0.12621233924773478,0.5444046461762562,0.53182064758914,0.2758715640604787,0.3160700200933561
337,0.5,0.5416666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.05025005903087925,0.042179332684023435,0.07274742626893894,0.07787601945378111,-0.5863516038942365,0.22831963001337674,-0.18441299710217784,-0.23637395045163884,-0.5508709181077436,-0.5644079789465581,0.5832676101472514,-0.1579790117792094,0.01095629484749376,0.1704710697172802,0.6077861991748152,0.6223713010734662,0.28924638324047175,0.12621233924773478,0.4514602680495291,0.523192404679932,0.2777383784649499,0.3144327452633978
338,0.5416666666666666,0.5416666666666666,2,1,1,False,0.09177274342519921,-3.996802888650564e-17,-0.04659978738183072,0.03815410837196125,0.07541112404451342,0.08016237225054115,-0.5863516038942365,0.22831963001337674,-0.27329494874620874,-0.31477682257918316,-0.5499305305077549,-0.5619995445734798,0.5832676101472514,-0.1579790117792094,0.20768295717172808,0.3714828105366492,0.6114267164778607,0.6246072132424305,0.28924638324047175,0.12621233924773478,0.35108840140117037,0.4585520353428263,0.27975859077057086,0.31247850922293247
